ID,GROUP,Z,LOG_LIR,LOG_LX,LOG_LXLIM,LOG_LXIR,LOG_NH,SIG_POS,SIG_NEG
179996,"BLU",1.919000000000000,43.60475439242875,43.88700103759766,NaN,43.42799220035301,21.00000000000000,0.000000000000000,0.000000000000000
180462,"BLU",1.500000000000000,42.62252885667340,43.81700134277344,NaN,42.60292277607841,21.00000000000000,0.000000000000000,0.000000000000000
181381,"BLU",1.595000000000000,42.26857871146328,43.84252705554671,NaN,42.30560466338462,21.00000000000000,0.000000000000000,0.000000000000000
183655,"BLU",1.584000000000000,43.65755484804135,43.53194023196963,NaN,43.47234458168285,21.00000000000000,2.604251384153268,0.000000000000000
185917,"BLU",1.662000000000000,43.16438683367476,44.42484293252036,NaN,43.05808346254877,21.00000000000000,0.000000000000000,0.000000000000000
189381,"BLU",1.089000000000000,44.62358566655725,44.60484323769614,NaN,44.28381044390104,21.00000000000000,0.000000000000000,0.000000000000000
185819,"BLU",2.035000000000000,41.87666172084417,43.91454433463787,NaN,41.97639440154300,21.00000000000000,0.000000000000000,0.000000000000000
191523,"BLU",1.335000000000000,43.63606456194202,43.90430438176585,NaN,43.45429274192302,21.00000000000000,0.000000000000000,0.000000000000000
192327,"BLU",1.066000000000000,43.66485220976268,43.22033987386454,NaN,43.47847436533739,22.26722885618693,1.926886929261695,0.4016663267660860
192835,"BLU",1.339000000000000,44.59796081352215,44.49484262734457,NaN,44.26228556802360,21.00000000000000,0.000000000000000,0.000000000000000
192989,"BLU",1.070000000000000,43.43874946764500,43.27951715744724,NaN,43.28854806788832,21.03947908603559,5.343699716331026,0.04322473466410752
193191,"BLU",1.638000000000000,44.50439778173424,43.60375567674958,NaN,44.18369262377554,23.16422799112662,0.5291380711026846,0.3092375831949266
193500,"BLU",0.8280000000000000,43.71453933427860,43.67229065411164,NaN,43.52021154862766,21.00000000000000,0.5048947804308785,0.000000000000000
195293,"BLU",1.247000000000000,44.35051176957300,44.01484308510825,NaN,44.05442837759593,21.17304912700241,5.649381933624493,0.1575248007869191
195004,"BLU",1.667000000000000,43.62328074075783,43.90664162459719,NaN,43.44355433246357,21.00000000000000,0.000000000000000,0.000000000000000
196126,"BLU",0.5180000000000000,43.46295106351921,43.54999923706055,NaN,43.30887740778795,21.00000000000000,0.000000000000000,0.000000000000000
197979,"BLU",1.947000000000000,43.28058127492692,44.32051786965964,NaN,43.15568679015326,21.00000000000000,0.000000000000000,0.000000000000000
198996,"BLU",1.449000000000000,43.95000644214310,43.75602577494996,NaN,43.71800391305847,21.00000000000000,3.590387446863955,0.000000000000000
198348,"BLU",4.182000000000000,43.19756086015936,44.36418295364494,NaN,43.08594964392581,21.00000000000000,0.000000000000000,0.000000000000000
199713,"BLU",1.051000000000000,43.76999712696296,44.43484506875082,NaN,43.56679609302809,21.00000000000000,0.000000000000000,0.000000000000000
201497,"BLU",0.9720000000000000,43.71093544218962,44.17484293252036,NaN,43.51718427936743,21.00000000000000,0.000000000000000,0.000000000000000
203041,"BLU",0.8390000000000000,42.72369698345263,43.91484461098715,NaN,42.68790399991973,21.00000000000000,0.000000000000000,0.000000000000000
202465,"BLU",1.709000000000000,43.47919842835323,44.13499832153320,NaN,43.32252519382241,21.00000000000000,0.000000000000000,0.000000000000000
205469,"BLU",0.2220000000000000,43.34276360044625,43.05484400063559,NaN,43.20791994195869,21.73209791819519,3.751720136487563,0.3514526731388036
208611,"BLU",1.427000000000000,44.03296544123322,43.28452251153238,NaN,43.78768947011849,23.01569921325355,0.6400506364507172,0.3426091206600142
208681,"BLU",0.7750000000000000,43.32174437636957,43.60484323769614,NaN,43.19026379428554,21.00000000000000,0.000000000000000,0.000000000000000
210362,"BLU",2.968000000000000,44.29356306158089,44.46901341328162,NaN,44.00659146437609,21.00000000000000,0.000000000000000,0.000000000000000
211437,"BLU",2.655000000000000,44.22423759526336,43.63020186260752,NaN,43.94835807448749,22.50775175993713,1.305700096235809,0.4007688784826799
205032,"BLU",0.6810000000000000,44.33904481843375,44.40484247475668,NaN,44.04479613893968,21.00000000000000,0.000000000000000,0.000000000000000
213663,"BLU",0.5160000000000000,43.37059614613214,43.20484552651450,NaN,43.23129927960490,21.11564393214114,5.369535661563774,0.09439041687008934
212953,"BLU",2.214000000000000,43.36824138121529,44.44484339028403,NaN,43.22932127713651,21.00000000000000,0.000000000000000,0.000000000000000
212772,"BLU",2.605000000000000,43.91302122362151,44.03276596805057,NaN,43.68693633047031,21.00000000000000,0.000000000000000,0.000000000000000
214195,"BLU",1.260000000000000,45.26015648691434,43.63826684528664,NaN,44.61406091784959,23.68525036062328,0.2447563168323862,0.1961817257150381
215158,"BLU",2.295000000000000,42.48333704086618,43.70999908447266,NaN,42.48600165445080,21.00000000000000,0.000000000000000,0.000000000000000
212588,"BLU",1.531000000000000,43.63979439262859,43.89126519733742,NaN,43.45742579960192,21.00000000000000,0.000000000000000,0.000000000000000
215651,"BLU",1.428000000000000,44.66352470188296,43.56800079345703,NaN,44.31735923252720,23.43100307185289,0.3679244460592029,0.2554486912607213
215943,"BLU",0.6840000000000001,43.59628104916561,44.59484491616293,NaN,43.42087459223420,21.00000000000000,0.000000000000000,0.000000000000000
216350,"BLU",0.1040000000000000,43.26091151556187,43.44484339028403,NaN,43.13916419280247,21.00000000000000,0.000000000000000,0.000000000000000
215847,"BLU",1.502000000000000,44.38427696201423,44.04876549627929,NaN,44.08279113836103,21.14874483142382,5.711951796405838,0.1106709913081063
216637,"BLU",1.293000000000000,43.58953074366967,43.42484293252036,NaN,43.41520433579464,21.00000000000000,4.945967243886267,0.000000000000000
217489,"BLU",1.313000000000000,44.66166469831938,43.61909601458479,NaN,44.31579682958257,23.35480752152229,0.3872727060527181,0.2694415675295323
217180,"BLU",0.6500000000000000,43.73380017898432,43.24142804511546,NaN,43.53639065767534,22.41610503759401,1.403530686586332,0.4005772752090724
218320,"BLU",1.793000000000000,43.56204964807200,44.42484293252036,NaN,43.39212021621333,21.00000000000000,0.000000000000000,0.000000000000000
220730,"BLU",1.873000000000000,42.92165973627078,43.69522400644854,NaN,42.85419270709519,21.00000000000000,0.000000000000000,0.000000000000000
220345,"BLU",1.338000000000000,43.66273985823544,44.03484354287192,NaN,43.47669999010991,21.00000000000000,0.000000000000000,0.000000000000000
215929,"BLU",2.078000000000000,43.90327700102875,44.38484201699301,NaN,43.67875118374796,21.00000000000000,0.000000000000000,0.000000000000000
218980,"BLU",2.046000000000000,44.92446353072117,44.46484384804770,NaN,44.47978373337144,21.06531047139779,5.167032566811136,0.06350758116322638
222363,"BLU",0.3720000000000000,42.98779295490780,43.34484491616293,NaN,42.90974460901588,21.00000000000000,0.000000000000000,0.000000000000000
223778,"BLU",1.150000000000000,44.37692619080858,44.43484506875082,NaN,44.07661649074106,21.00000000000000,0.000000000000000,0.000000000000000
223969,"BLU",0.9950000000000000,44.93293772974019,44.11484537392661,NaN,44.48317341302955,22.66713518990580,1.029491940286717,0.3948622437761554
222723,"BLU",1.248000000000000,43.68060609406493,44.70484552651450,NaN,43.49170762773812,21.00000000000000,0.000000000000000,0.000000000000000
222544,"BLU",1.426000000000000,43.64100530911480,44.02484522133872,NaN,43.45844296941858,21.00000000000000,0.000000000000000,0.000000000000000
226060,"BLU",1.741000000000000,43.96083987712478,43.21099853515625,NaN,43.72710399815897,23.04073165480471,0.6184999970377411,0.3384137034911158
227007,"BLU",0.9010000000000000,43.16706937988018,43.17484293252036,NaN,43.06033680129096,21.00000000000000,1.158997318125041,0.000000000000000
231455,"BLU",1.422000000000000,44.11138164473416,43.17602999566398,NaN,43.85355907900273,23.32706603735388,0.4228692383442221,0.2746357066236456
226937,"BLU",2.293000000000000,44.37286826744978,43.95512959037628,NaN,44.07320783522609,21.54919729902889,4.311967532966015,0.3137481011575919
227400,"BLU",0.6220000000000000,43.00746280339526,43.44484339028403,NaN,42.92626728122948,21.00000000000000,0.000000000000000,0.000000000000000
231458,"BLU",1.408000000000000,43.99473725742710,43.36999893188477,NaN,43.75557779672392,22.72193677732674,0.9639439226736561,0.3874034216163601
232704,"BLU",0.8149999999999999,43.41460408880267,43.68484506875082,NaN,43.26826595029400,21.00000000000000,0.000000000000000,0.000000000000000
226088,"BLU",2.006000000000000,43.18840027803978,44.32484445839926,NaN,43.07825475518560,21.00000000000000,0.000000000000000,0.000000000000000
233595,"BLU",1.488000000000000,44.39502581959588,43.40667914217230,NaN,44.09182017844771,23.33808052867051,0.4145542976582735,0.2776465495152732
234048,"BLU",0.5180000000000000,44.37747766934937,44.15484247475668,NaN,44.07707973270086,21.00000000000000,1.906617768179893,0.000000000000000
229382,"BLU",2.772000000000000,44.10877479706825,44.58035352593382,NaN,43.85136932703173,21.00000000000000,0.000000000000000,0.000000000000000
233214,"BLU",3.482000000000000,44.76916088531642,44.34400177001953,NaN,44.40609362384089,21.27381627731114,5.926194615253745,0.1943074608799081
233700,"BLU",1.527000000000000,44.10052479752451,43.47700119018555,NaN,43.84443932763136,22.66430819343586,1.004438076563497,0.3938404382797312
233712,"BLU",1.758000000000000,44.13249757669552,43.71978284566574,NaN,43.87129646129649,21.72393308549859,3.524418105027231,0.3613787249949897
231958,"BLU",1.475000000000000,43.68723270495369,43.62227472921104,NaN,43.49727398071088,21.00000000000000,0.8754210962548292,0.000000000000000
235734,"BLU",1.485000000000000,44.36261932292911,44.60484323769614,NaN,44.06459872209752,21.00000000000000,0.000000000000000,0.000000000000000
232171,"BLU",0.9650000000000000,42.39215378468160,43.33390569619256,NaN,42.40940772164713,21.00000000000000,0.000000000000000,0.000000000000000
237347,"BLU",1.425000000000000,43.95416007993065,43.34341708472622,NaN,43.72149296869109,22.69810167119401,0.9926136649624777,0.3884030165903410
239908,"BLU",1.040000000000000,44.56419845780406,43.60484323769614,NaN,44.23392519010586,23.25696306806683,0.4501324017397068,0.2974310288301584
240895,"BLU",0.7360000000000000,44.08512053908448,43.43484506875082,NaN,43.83149975094572,22.75556907509990,0.9247158560329223,0.3865339984710427
241219,"BLU",2.006000000000000,42.87159047406138,43.69900131225586,NaN,42.81213452815241,21.00000000000000,0.000000000000000,0.000000000000000
243225,"BLU",0.9460000000000000,43.42634266877292,44.11484537392661,NaN,43.27812635716115,21.00000000000000,0.000000000000000,0.000000000000000
243592,"BLU",0.2830000000000000,43.38351555991186,43.08484277993247,NaN,43.24215158684105,21.75438450113970,3.510908793967509,0.3592285552525188
241508,"BLU",0.6899999999999999,43.95554238378445,43.22136356804664,NaN,43.72265410389202,23.01206885219555,0.6216813478326917,0.3428858515050108
243074,"BLU",2.146000000000000,45.06661029204523,43.79583423425277,NaN,44.53664243874832,23.41863088757103,0.3623817230529541,0.2532539269789467
242114,"BLU",1.437000000000000,43.98833391655537,44.02484522133872,NaN,43.75019899055960,21.00000000000000,0.000000000000000,0.000000000000000
244279,"BLU",0.4800000000000000,43.33817358987685,43.06484232216879,NaN,43.20406433320078,21.65969622655628,4.099068867096555,0.3369992870926030
246467,"BLU",2.162000000000000,44.77826319336381,43.98270944995669,NaN,44.41373956236197,22.84096138485372,0.8228549211178575,0.3736958696507373
246950,"BLU",1.274000000000000,43.33653520816908,43.60599899291992,NaN,43.20268809260922,21.00000000000000,0.000000000000000,0.000000000000000
247877,"BLU",1.864000000000000,41.42650806501375,43.58766098221050,NaN,41.59826534245120,21.00000000000000,0.000000000000000,0.000000000000000
248022,"BLU",0.9750000000000000,43.29807072796039,43.08746541646959,NaN,43.17037793024269,21.37493359843869,5.399908139416889,0.2414402084057789
247767,"BLU",0.6840000000000001,43.81787455935684,43.39484415322348,NaN,43.60701313498331,22.04691514645279,2.434274811580835,0.3951696848204322
249379,"BLU",0.7480000000000000,43.62524818711631,43.23484430581137,NaN,43.44520698735309,22.03811895667546,2.404454240402929,0.3954620877068539
250424,"BLU",1.405000000000000,44.48675439034044,43.66999816894531,NaN,44.16887217546746,23.00739353369717,0.6605114979665280,0.3549430790671007
249368,"BLU",3.000000000000000,44.55768895572105,44.10129444355908,NaN,44.22845720852684,21.59667369095854,4.211536237271976,0.3213919485210037
251456,"BLU",1.013000000000000,43.97522885159393,43.02689450303355,NaN,43.73919073633569,23.37737408241959,0.3868367229108823,0.2644302537998122
253192,"BLU",0.9100000000000000,43.80737116611610,44.12484369545981,NaN,43.59819028493655,21.00000000000000,0.000000000000000,0.000000000000000
252977,"BLU",2.158000000000000,44.51739291829161,44.06484232216879,NaN,44.19460853814292,21.61027952359949,4.044670519281183,0.3347077463073140
253630,"BLU",1.585000000000000,44.57112963367079,43.63436274731855,NaN,44.23974737765213,23.21346224761400,0.4877023117113587,0.3078573433185220
253745,"BLU",0.6919999999999999,42.59301414704065,43.37454686066445,NaN,42.57813042076096,21.00000000000000,0.000000000000000,0.000000000000000
254534,"BLU",1.222000000000000,44.59379384415146,43.93484506875082,NaN,44.25878531386149,22.52612619647627,1.267967865488310,0.4000380285814805
255882,"BLU",3.078000000000000,44.48672833931962,44.02399826049805,NaN,44.16885029261066,21.68911914421461,3.830665888059231,0.3494126332239251
257310,"BLU",1.116000000000000,44.11938425133913,43.82484445839926,NaN,43.86028126834103,21.15491382376630,5.467658989824720,0.1376673164271039
258190,"BLU",1.217000000000000,43.98033976283689,44.14484415322348,NaN,43.74348390164574,21.00000000000000,0.000000000000000,0.000000000000000
258988,"BLU",1.235000000000000,43.99282315764966,43.45758618270794,NaN,43.75396995296107,22.42185000975937,1.443579280839548,0.4024600126326930
259117,"BLU",1.595000000000000,43.75191419813996,43.75390767983514,NaN,43.55160643329101,21.00000000000000,0.1355535150402771,0.000000000000000
259664,"BLU",2.731000000000000,42.79955496157973,44.05909464129378,NaN,42.75162469955703,21.00000000000000,0.000000000000000,0.000000000000000
259874,"BLU",1.971000000000000,44.23384924781870,44.31484232216879,NaN,43.95643186238190,21.00000000000000,0.000000000000000,0.000000000000000
260549,"BLU",1.129000000000000,43.41077495473719,43.88375425917034,NaN,43.26504947777942,21.00000000000000,0.000000000000000,0.000000000000000
260972,"BLU",1.450000000000000,44.44875647652195,43.87114472136080,NaN,44.13695392885647,22.29825358351855,1.715498722467495,0.4017941310265994
261732,"BLU",1.323000000000000,44.02553687915336,43.38275555560192,NaN,43.78144947816622,22.76063477011001,0.9460779933799691,0.3873762098784645
262797,"BLU",2.580000000000000,45.18685319228687,43.97848248970546,NaN,44.58473959956168,23.21515025512645,0.4985983695688591,0.3026240308347742
262208,"BLU",3.124000000000000,43.05406643923512,44.15582436628202,NaN,42.96541433411274,21.00000000000000,0.000000000000000,0.000000000000000
263599,"BLU",0.5490000000000000,42.16862259052944,43.30484400063559,NaN,42.22164152442165,21.00000000000000,0.000000000000000,0.000000000000000
263569,"BLU",0.7760000000000000,43.97974993986236,43.49484262734457,NaN,43.74298845036260,22.22211255833508,1.883079192617431,0.4034568245853367
262718,"BLU",1.519000000000000,43.94257465585138,43.44599914550781,NaN,43.71176121276834,22.29806302103554,1.835817588064961,0.4037575761527198
265115,"BLU",2.976000000000000,43.56757273094005,44.07726922847210,NaN,43.39675960567764,21.00000000000000,0.000000000000000,0.000000000000000
265085,"BLU",1.496000000000000,44.58191300192110,44.01484308510825,NaN,44.24880540669959,22.15304277192583,2.162311068951546,0.4015628573972327
265264,"BLU",1.405000000000000,44.42167001669124,44.37484369545981,NaN,44.11420130330904,21.00000000000000,0.000000000000000,0.000000000000000
265435,"BLU",0.9760000000000000,43.34574417920741,43.39248013985195,NaN,43.21042362803990,21.00000000000000,0.2638855068932585,0.000000000000000
267821,"BLU",0.6790000000000000,43.30475714231157,43.03484354287192,NaN,43.17599451812232,21.66977714002917,3.817460525053977,0.3426736863877594
268145,"BLU",0.9600000000000000,43.60005854201374,43.52003668577381,NaN,43.42404768612757,21.00000000000000,1.353541505358166,0.000000000000000
268620,"BLU",1.391000000000000,43.99784475309428,44.32484445839926,NaN,43.75818809300286,21.00000000000000,0.000000000000000,0.000000000000000
271000,"BLU",0.9140000000000000,43.74598667645723,43.20484552651450,NaN,43.54662731523297,22.58280434781228,1.121345765613781,0.3976313969897844
268863,"BLU",1.689000000000000,44.06385170583478,44.37484369545981,NaN,43.81363393157378,21.00000000000000,0.000000000000000,0.000000000000000
272081,"BLU",1.250000000000000,43.75299683758340,43.56900024414062,NaN,43.55251585039511,21.00000000000000,4.727634889841127,0.000000000000000
272441,"BLU",1.372000000000000,43.38867633656809,43.39599990844727,NaN,43.24648663909694,21.00000000000000,0.6362831472225569,0.000000000000000
272572,"BLU",1.689000000000000,44.16731054121150,44.14484415322348,NaN,43.90053935057691,21.00000000000000,0.000000000000000,0.000000000000000
272741,"BLU",1.069000000000000,43.34909367353738,43.31484232216879,NaN,43.21323720318923,21.00000000000000,1.327968614822040,0.000000000000000
272943,"BLU",1.993000000000000,44.16444544878024,43.73839205462439,NaN,43.89813267300979,21.76759125833067,3.493893450252175,0.3608177330002360
273224,"BLU",1.878000000000000,43.82168060873606,43.69027193261572,NaN,43.61021021636204,21.00000000000000,1.998998130804324,0.000000000000000
274153,"BLU",2.722000000000000,45.26946506344952,44.09919981792979,NaN,44.61778434851915,23.04552796761382,0.6136637146149555,0.3408263430760138
276554,"BLU",1.265000000000000,43.73542188029800,43.31033165566713,NaN,43.53775288673629,22.12118944377647,2.211792330475394,0.4007433886954423
277917,"BLU",2.074000000000000,44.58171687775442,44.33166427810894,NaN,44.24864066240472,21.00000000000000,1.614900468192133,0.000000000000000
278250,"BLU",1.278000000000000,43.88676131867008,44.08484277993247,NaN,43.66487801099981,21.00000000000000,0.000000000000000,0.000000000000000
279384,"BLU",1.647000000000000,43.58963141501950,43.59354225878610,NaN,43.41528889972587,21.00000000000000,0.2857133834949215,0.000000000000000
280685,"BLU",1.524000000000000,44.02823551587717,44.14484415322348,NaN,43.78371633294346,21.00000000000000,0.000000000000000,0.000000000000000
280576,"BLU",0.7300000000000000,43.53739578829433,43.62484369545981,NaN,43.37141097464665,21.00000000000000,0.000000000000000,0.000000000000000
281128,"BLU",0.9550000000000000,43.42659720220584,43.41484461098715,NaN,43.27834016523813,21.00000000000000,0.7775669305305520,0.000000000000000
281176,"BLU",1.331000000000000,43.85620883425316,43.09700012207031,NaN,43.63921392489087,23.09124409963172,0.5888962166211368,0.3263354688564614
282585,"BLU",1.423000000000000,43.84235863150231,44.19092347749678,NaN,43.62757975494339,21.00000000000000,0.000000000000000,0.000000000000000
282498,"BLU",2.193000000000000,44.49084391365112,43.83300018310547,NaN,44.17230737494118,22.57494316832580,1.204899572117808,0.3962176980057019
282350,"BLU",0.7450000000000000,43.72655727719032,43.77484522133872,NaN,43.53030662035832,21.00000000000000,0.000000000000000,0.000000000000000
282529,"BLU",1.682000000000000,44.46143220648361,44.15484247475668,NaN,44.14760154169183,21.00000000000000,5.119531244338835,0.000000000000000
280487,"BLU",0.8700000000000000,42.80188096214783,43.74484262734457,NaN,42.75357853997323,21.00000000000000,0.000000000000000,0.000000000000000
284936,"BLU",1.264000000000000,43.65205227053711,43.78484354287192,NaN,43.46772241672360,21.00000000000000,0.000000000000000,0.000000000000000
283498,"BLU",1.750000000000000,44.19272663860265,43.52267931882981,NaN,43.92188887171891,22.76191565195333,0.9671043011538428,0.3826908328356080
279761,"BLU",0.6230000000000000,43.68396881497114,43.39484415322348,NaN,43.49453231321114,21.45640596335558,4.911671047598841,0.2855700214048836
283976,"BLU",1.423000000000000,44.03885194256387,43.50715654658412,NaN,43.79263413108185,22.37776219748292,1.600932052131085,0.4017140164603192
283742,"BLU",0.6210000000000000,43.60973892698958,43.26484308510825,NaN,43.43217920925338,21.80884116658549,3.678522254592537,0.3625440068129390
284560,"BLU",1.558000000000000,43.94423072265786,43.77399826049805,NaN,43.71315230884235,21.00000000000000,2.631081094508045,0.000000000000000
284209,"BLU",1.273000000000000,43.72876818290717,43.78484354287192,NaN,43.53216378110250,21.00000000000000,0.000000000000000,0.000000000000000
285322,"BLU",1.281000000000000,43.83229482774212,43.26549042745706,NaN,43.61912616004876,22.62046138240212,1.068061484716081,0.3962986777352667
285728,"BLU",1.915000000000000,44.47118797770035,43.70651875785367,NaN,44.15579638925804,22.88629020794258,0.7918373505587898,0.3646357491136965
285638,"BLU",1.444000000000000,43.98749644973388,44.15484247475668,NaN,43.74949551845151,21.00000000000000,0.000000000000000,0.000000000000000
285751,"BLU",1.240000000000000,44.19278585217528,43.62484369545981,NaN,43.92193861111836,22.42472478613294,1.452882981595371,0.4019038833738610
286870,"BLU",0.9980000000000000,44.15945857801225,44.04484567910239,NaN,43.89394370169546,21.00000000000000,0.6046748913689335,0.000000000000000
287624,"BLU",0.5280000000000000,43.63921879430685,43.13484201699301,NaN,43.45694229702676,22.52028108456356,1.225388234605121,0.3981723307670908
286866,"BLU",2.866000000000000,44.79340257479089,44.01082137849679,NaN,44.42735935021814,22.80496133020121,0.8647307337866960,0.3761301001757091
288867,"BLU",3.297000000000000,44.63234754164023,43.95100021362305,NaN,44.29117041874095,22.57768474710891,1.145071702054771,0.3972857273086220
288900,"BLU",1.764000000000000,44.88501488221792,44.22465771433157,NaN,44.46400427373501,22.17926254266301,1.985963857409318,0.4023587225264014
288986,"BLU",1.303000000000000,43.44294633980768,43.99484262734457,NaN,43.29207344039490,21.00000000000000,0.000000000000000,0.000000000000000
288925,"BLU",1.415000000000000,44.30721997665584,43.63508842445822,NaN,44.01806327268088,22.71366446350034,0.9883507997346616,0.3891332680868406
290561,"BLU",1.340000000000000,43.88788334161944,43.30697875467800,NaN,43.66582051024784,22.63699962397470,1.080910629133015,0.3944157392003099
291109,"BLU",0.9470000000000000,43.74155127839821,43.12904640888517,NaN,43.54290158097972,22.79829696395657,0.8653839930097578,0.3788773652390703
290940,"BLU",1.464000000000000,43.94040407988062,43.53596442403821,NaN,43.70993792900982,21.84488766023643,3.396602095251819,0.3691433775658854
291911,"BLU",1.268000000000000,44.06401622399832,43.12300109863281,NaN,43.81377212682683,23.34622712358724,0.3844265062007209,0.2732841555154644
291295,"BLU",1.437000000000000,43.98803982522377,43.50661584430059,NaN,43.74995195384877,22.19869056456515,1.942483365695392,0.4030868036333073
291777,"BLU",0.5960000000000000,43.32095946004648,43.17484293252036,NaN,43.18960446459473,21.06453079106296,5.470529572650530,0.07361280283308955
291291,"BLU",1.697000000000000,43.72647307115968,43.67625776030693,NaN,43.53023588729480,21.00000000000000,0.5873614750636539,0.000000000000000
292658,"BLU",1.755000000000000,43.78416991481910,43.87900161743164,NaN,43.57870123445555,21.00000000000000,0.000000000000000,0.000000000000000
293988,"BLU",3.126000000000000,44.79797865572333,43.95399856567383,NaN,44.42918978261839,22.95066237462494,0.6973605388017241,0.3567359204337684
294223,"BLU",2.625000000000000,44.62275944762118,43.84899902343750,NaN,44.28311642001641,22.84863053473315,0.7857173858412145,0.3710407706040291
294233,"BLU",1.777000000000000,43.97767486299389,43.60599899291992,NaN,43.74124538584751,21.63891934447150,4.019998418191889,0.3393606562088303
297271,"BLU",1.535000000000000,44.40937066548373,43.50199890136719,NaN,44.10386984861729,23.20666423885007,0.5244036827210261,0.3095986318406019
297388,"BLU",2.086000000000000,44.78102893216787,45.20484552651450,NaN,44.41606278288485,21.00000000000000,0.000000000000000,0.000000000000000
297892,"BLU",0.8690000000000000,43.37612772799135,43.11891988412042,NaN,43.23594580822157,21.54369779089304,4.297500524637569,0.3110950382848111
298256,"BLU",2.044000000000000,44.31714686148891,43.78613024342753,NaN,44.02640185568031,22.18376729792757,2.027756622944885,0.4024042837865266
298487,"BLU",0.8640000000000000,43.57832900812422,43.13066391106613,NaN,43.40579487823025,22.33593641778949,1.726680821469140,0.4022656754026488
299361,"BLU",1.749000000000000,44.24382203349833,43.84803512659091,NaN,43.96480900209124,21.54238056576691,4.712241904913781,0.3070049031095786
300070,"BLU",3.187000000000000,44.97392254065136,43.83599853515625,NaN,44.49956733763831,23.30686551935894,0.4139061058088886,0.2859531578643698
301078,"BLU",1.998000000000000,43.22032011998385,43.36800003051758,NaN,43.10506742158150,21.00000000000000,0.000000000000000,0.000000000000000
301744,"BLU",0.7630000000000000,42.98849750298972,43.26484308510825,NaN,42.91033642938621,21.00000000000000,0.000000000000000,0.000000000000000
301614,"BLU",0.9350000000000001,43.43950860830259,43.36484537392661,NaN,43.28918574602078,21.00000000000000,1.940165463328503,0.000000000000000
291505,"BLU",3.439000000000000,44.71576463551733,44.05278302877121,NaN,44.36124077541002,22.47065856815561,1.320717714317601,0.3987940690236207
302660,"BLU",1.308000000000000,44.40522793092595,43.80484400063559,NaN,44.10038995169741,22.41846315975915,1.494828048738262,0.4030585553120857
303796,"BLU",1.149000000000000,44.47429391675985,43.81484232216879,NaN,44.15840537798656,22.58846299083346,1.065143525076875,0.3942339555027332
304319,"BLU",1.327000000000000,44.34141674334939,44.67484293252036,NaN,44.04678855580661,21.00000000000000,0.000000000000000,0.000000000000000
304439,"BLU",1.256000000000000,43.91336439847462,43.33957906480644,NaN,43.68722459733793,22.60143200506747,1.127019296000896,0.3975942968010751
305043,"BLU",0.6770000000000000,42.77858243102148,43.52484522133872,NaN,42.73400777443813,21.00000000000000,0.000000000000000,0.000000000000000
305831,"BLU",1.848000000000000,45.09094232672177,43.72484216958090,NaN,44.54637525276397,23.52538213752501,0.3144381394461161,0.2421939131229366
305859,"BLU",1.097000000000000,44.11092147453013,43.87484369545981,NaN,43.85317253604342,21.00000000000000,4.537951441491771,0.000000000000000
306945,"BLU",2.387000000000000,45.08937631266632,44.01307368065100,NaN,44.54574884713246,23.07278946616344,0.6036389922604892,0.3308592027878695
308547,"BLU",1.271000000000000,43.69209748159159,43.66484461098715,NaN,43.50136039295914,21.00000000000000,0.4335987379589362,0.000000000000000
308866,"BLU",0.8310000000000000,43.36426387946632,43.00921451431176,NaN,43.22598017577169,22.06929972382379,2.259289171199908,0.3980987152892788
301995,"BLU",1.664000000000000,43.93093840414069,43.17599868774414,NaN,43.70198676163653,23.05985178426503,0.6123049749126919,0.3274983005418224
309395,"BLU",1.912000000000000,43.78588636518851,43.69259576006062,NaN,43.58014305272084,21.00000000000000,1.111336959356789,0.000000000000000
310302,"BLU",0.9650000000000000,44.05991878166998,43.85484323769614,NaN,43.81033027537848,21.00000000000000,3.192110699708749,0.000000000000000
310636,"BLU",3.949000000000000,44.96950283670375,44.61484537392661,NaN,44.49779945603292,21.00000000000000,0.9862242920467588,0.000000000000000
310572,"BLU",2.480000000000000,43.91065609348404,44.99484262734457,NaN,43.68494962121687,21.00000000000000,0.000000000000000,0.000000000000000
311121,"BLU",2.930000000000000,44.59230758747599,43.88999938964844,NaN,44.25753685829309,22.66462374397588,1.070891849421469,0.3927773166640831
311176,"BLU",3.310000000000000,44.72089947535812,44.42484293252036,NaN,44.36555404074162,21.00000000000000,2.322138454439315,0.000000000000000
311305,"BLU",1.573000000000000,42.76334465515048,44.07484445839926,NaN,42.72120804310612,21.00000000000000,0.000000000000000,0.000000000000000
311789,"BLU",1.461000000000000,43.90808183247873,43.14500045776367,NaN,43.68278724203992,23.08267903837054,0.5963696651193129,0.3235464869865747
311910,"BLU",1.175000000000000,43.82291585136117,44.16484461098715,NaN,43.61124782013474,21.00000000000000,0.000000000000000,0.000000000000000
311831,"BLU",1.635000000000000,43.86418690292528,44.08484277993247,NaN,43.64591550236621,21.00000000000000,0.000000000000000,0.000000000000000
312655,"BLU",1.510000000000000,43.86710235553851,43.43521320205591,NaN,43.64836448248487,22.05169867325804,2.374273585019175,0.3963383118402860
312742,"BLU",1.869000000000000,44.38018383610799,44.03484354287192,NaN,44.07935291270713,21.19457498250918,5.442386560759085,0.1643874990585323
313813,"BLU",1.474000000000000,43.85552166823165,43.96484384804770,NaN,43.63863670545082,21.00000000000000,0.000000000000000,0.000000000000000
314243,"BLU",2.682000000000000,44.06528956877624,44.97484216958090,NaN,43.81484173640689,21.00000000000000,0.000000000000000,0.000000000000000
