ID,GROUP,Z,LOG_LIR,LOG_LX,LOG_LXLIM,LOG_LXIR,LOG_NH,SIG_POS,SIG_NEG,LOG_NH_COSMOS
560724,RED,2.1312,45.42682167470515,nan,42.558682,44.68072699395932,24.87189130759353,0.148427536022763,0.2691322390320289,nan
560406,RED,3.5008,44.90967220608607,nan,43.186938,44.47386720342924,23.94026931597475,0.2071232213117288,0.1441639738181221,22.81941231023246
560439,RED,1.142,44.62886944797935,nan,43.827186,44.28824882015704,22.91556589939767,0.7565440034836889,0.365089759895503,nan
566537,RED,2.6207,45.01842838074229,nan,43.52807,44.51736967393996,23.69924687719364,0.2331153420110434,0.1927079712109535,22.62941014226058
569840,RED,1.0255,44.72458026941742,nan,42.442687,44.36864590765489,24.49331576449178,0.8183624104245271,0.194115013436665,nan
573530,RED,1.7847,45.03966405793824,nan,43.011779,44.52586394494492,24.10756260613292,0.2263769211468381,0.138184897651269,23.149219122442737
577243,RED,2.6266,44.90821225271885,nan,43.393237,44.47328322207365,23.78196467030851,0.2188949738422133,0.1772734055820445,22.673941984028676
580386,RED,1.4706,44.56329767021065,nan,42.901484,44.23316852855102,23.97451561230448,0.2043392331386335,0.1451673163798059,nan
582580,RED,2.5246,45.73574839084417,nan,43.458941,44.80429768225627,23.9849773981586,0.2095279855249338,0.1426428707558036,23.480006951458403
587450,RED,2.5449,45.57098231846384,nan,43.336516,44.73839125232206,24.0266108127487,0.2011791794647629,0.1449247308159947,22.832253360103717
589289,RED,3.3559,44.7381130685874,nan,39.769222,44.38001345860277,25.0,0.0,0.0,22.8639173603684
589074,RED,0.1582,41.33899367298857,nan,43.726044,41.52475325544521,21.0,0.0,0.0,22.855519150945167
592950,RED,1.8086,44.70020129565822,nan,39.891305,44.34816757033653,25.0,0.0,0.0,22.551083832348443
592619,RED,2.467,45.25998265779617,nan,43.094578,44.61399138620129,24.11140672035838,0.2336238606426209,0.1404028432389494,23.542825431897455
594084,RED,1.4707,44.32608374593799,nan,42.69839,44.03390883838316,23.97744958519763,0.2036280144253713,0.145042337614839,nan
596663,RED,1.4523,44.89616442034275,nan,42.762728,44.46846408905139,24.24582609707483,0.3715350026896921,0.1380700491950023,23.999565487599263
598007,RED,1.0142,44.79389807411491,nan,42.382755,44.42755754995071,24.71593448965137,0.3926728763494415,0.2408257086147717,24.756878631616775
600601,RED,2.1755,45.43096998574431,nan,43.250157,44.68238631839971,24.0485092426263,0.2050266774653563,0.1474363151448859,22.791199248949994
603779,RED,1.873,44.57022209862496,nan,43.139075,44.23898504823743,23.79716425773629,0.2137536825484913,0.1745660224708416,23.071882017563706
608176,RED,3.4285,45.09052406204169,nan,43.685678,44.54620794688945,23.56579649848695,0.2850188641775266,0.2216317442072135,22.31787538960969
611907,RED,1.6469,43.65332663667017,nan,43.262055,43.46879288424195,22.02046718171948,2.576669429541155,0.3925418744781174,22.289254384454324
614402,RED,2.066,45.03190982025826,-inf,-44.088001,44.52276224982671,22.85022993627184,0.799068940499245,0.3761729303133887,22.982587807087643
617270,RED,0.263,41.94396693490555,nan,40.890622,42.03293077958941,23.82960731370635,0.2173978063536541,0.1657035205882011,nan
618028,RED,1.6187,45.049872237382,nan,43.741141,44.52994721678326,23.48808398245449,0.3116229353233539,0.2482037433456906,23.761927819312824
617702,RED,3.5435,44.67956718474078,nan,42.954841,44.33083491770704,24.00793915967409,0.2044502833619427,0.1468166722708137,22.245512996016494
618600,RED,1.7208,43.78940029549507,nan,43.186938,43.5830947540862,22.7543321674879,0.9367274285004055,0.3870905144268889,22.49306748615517
624608,RED,2.565,44.75000373150882,nan,43.34989,44.39000161514492,23.75140713600458,0.2146399945501456,0.1866203293399213,nan
625792,RED,1.3987,44.80804447784765,nan,42.51828,44.43321611152812,24.48080851540665,0.8031520655467563,0.1904201254402408,23.303196041949203
627449,RED,2.5529,45.10484031546864,nan,43.571643,44.55193444834556,23.68991121154781,0.2404448592119199,0.1961482792673633,22.440909252430803
627823,RED,0.886,43.83652696531911,42.81999969482422,nan,43.62268115550244,23.50584527726966,0.3287964245569199,0.2389161240844631,22.5418287587213
631511,RED,1.5169,44.52322556081688,nan,42.838026,44.19950795771118,23.99731628655064,0.1981092074634943,0.1466703184972321,23.390935100650875
634499,RED,1.9929,43.86913625577784,nan,43.281187,43.65007295863256,22.66890756163707,1.032195841137535,0.3916935956939983,22.060698528037012
637404,RED,1.6787,44.74710137301428,nan,43.12813,44.38756363408562,23.91923000025235,0.2081727336415148,0.1469721194188233,22.24797351419899
639429,RED,1.0135,44.89315248904969,nan,42.371599,44.46725931651622,24.8177699595193,0.2279543072884471,0.2601078001535003,nan
640026,RED,1.9021,45.03515521725189,nan,43.197278,44.5240604086435,23.97076456255699,0.2085456377084905,0.1468503597904379,22.083574247258515
643101,RED,0.844,44.22498080050242,nan,41.049116,43.94898236686882,25.0,0.0,0.0,23.296665152969688
642407,RED,0.27,42.51579758098647,nan,42.233159,42.51326850730053,22.35606196377484,1.533326193480314,0.4048374492566571,23.391816898904622
645978,RED,0.26,42.30571053989174,nan,40.267045,42.33679539829071,24.764622457304,0.307241462288865,0.24973331265359,22.012839231721657
646790,RED,0.426,43.73403565404675,nan,42.850309,43.5365884567216,23.33972782237077,0.3901235778192814,0.2759267312111578,22.62355940187204
646384,RED,1.497,44.02356891359495,nan,41.511442,43.77979638714878,25.0,0.0,0.2069914542964085,nan
656427,RED,2.097,45.01059029613272,nan,43.211073,44.51423444004941,23.952690049907,0.2113587029693746,0.1438453397022351,nan
664407,RED,1.2122,44.08845323646818,nan,42.68168,43.83429921666063,23.8374967499303,0.2175285774069965,0.1620824422213791,nan
666570,RED,1.6548,44.51355331989187,nan,42.808547,44.19138327558784,24.0128754635573,0.2022130242167597,0.1453123546582638,nan
668515,RED,1.835,44.55660999490349,nan,43.176493,44.22755088146839,23.75978310197506,0.221957430364793,0.1813434213454587,23.091315155770406
669251,RED,1.094,43.99605307035544,nan,42.063089,43.75668307954922,24.23706644876359,0.3512793430557713,0.1419393582281657,nan
670392,RED,1.9866,45.0139999443371,nan,41.83363,44.51559829935149,25.0,0.0,0.0,22.064458003199658
670310,RED,1.8065,44.55332356105153,nan,43.237624,44.22479027711893,23.69703593351753,0.2464627506070965,0.1980275518751026,23.07918123641481
672635,RED,2.528,44.28393909535563,nan,43.458941,43.99850733299927,23.08612197489258,0.6028168784131507,0.3245770701753475,23.68574173300221
673600,RED,0.9281,44.99518173734413,nan,42.337431,44.50807101644214,24.97157143944803,0.02907670594726366,0.2763300758146768,nan
677506,RED,1.7469,44.45424106134995,nan,43.165941,44.14156097996815,23.68506993993561,0.2420940440419524,0.1902970067323694,nan
679317,RED,2.543,44.99189570202267,nan,40.477693,44.50675660229397,25.0,0.0,0.0,23.800717083504423
679793,RED,1.4212,44.54565228270079,nan,42.838026,44.2183464035055,24.01106043000511,0.204976761987858,0.1455903840449964,22.967079757848296
681106,RED,0.246,43.13738237941345,nan,40.956846,43.03539972167749,24.78268020048669,0.2700569489434365,0.2559992866348593,nan
683931,RED,1.467,45.19482274121071,nan,42.828535,44.58792741917873,24.3043175705085,0.4512037841687646,0.1481454975565096,nan
686231,RED,0.3903,44.00642105591324,nan,41.120425,43.76539218714586,25.0,0.0,0.0,nan
690669,RED,1.834,45.44586461592164,nan,43.068096,44.68834417055942,24.18415227770284,0.3062177007123058,0.1380656152773429,23.16136800609105
691473,RED,0.3851,44.03261598118829,nan,41.154404,43.78739592368991,25.0,0.0,0.0,23.47712124508685
692950,RED,0.59,43.88977190549455,nan,43.535465,43.6674069038534,21.62164983365791,4.378541402838207,0.3232266506090777,23.086359801803688
692737,RED,2.8525,45.2641116670808,nan,41.777698,44.61564298993975,25.0,0.0,0.0,nan
693220,RED,1.8097,44.56465312376543,nan,43.02402,44.23430710950148,23.88162360503781,0.2054747109287239,0.1523286337590517,22.51982796877943
698831,RED,1.8074,45.05382858319721,nan,43.077384,44.53152975513293,24.06432048688404,0.2052032341344022,0.1407558683926007,23.287801716264653
700004,RED,1.15,44.31669718595305,nan,42.56621,44.02602412824199,24.06840983922093,0.2024796575626155,0.1439848652560088,nan
700458,RED,1.5927,44.42002797188038,nan,42.89462,44.11282198571099,23.88767998369993,0.2160127029882753,0.1531363933633322,23.155336030567756
706011,RED,2.1681,45.01668134516208,nan,42.537707,44.51667085969746,24.59006907189106,0.6809189950309804,0.2182856002547676,nan
705542,RED,1.1895,44.7238592395456,nan,43.336516,44.36804024258147,23.74300626695863,0.2230015119204773,0.1798805926949735,22.61489718171435
709504,RED,0.3786,42.42130196935808,nan,41.366724,42.43389219601092,23.7721105424369,0.2199319425118644,0.1779541699591876,nan
720095,RED,2.3197,45.22113511003261,nan,43.336516,44.59845236686431,23.92114506461932,0.2150770900250453,0.1487071185982961,23.95279241989232
721789,RED,1.331,44.89525876107614,nan,42.723784,44.46810182533935,24.28721286333278,0.4386671547661234,0.1490415443146205,23.47856648206225
726507,RED,1.8236,44.55897407793108,nan,43.247467,44.22953671114956,23.69175411243818,0.2421621686419475,0.1938554855549952,22.062957811592916
732463,RED,2.7116,44.87377394620417,nan,42.638725,44.4595078992625,24.37397557896955,0.5300678053195181,0.168525160195965,22.061904653391156
732491,RED,1.565,44.41985445804858,nan,42.898058,44.11267623409682,23.88493773527661,0.2128767552799637,0.1503713757123017,nan
734276,RED,2.5673,45.28313977652249,nan,42.722975,44.62325423382984,24.46417777869754,0.745136720040412,0.1883342233842819,nan
746850,RED,1.7381,44.81983245516292,nan,42.999392,44.43793130252449,24.0530614744272,0.2069164539765254,0.1449183344255831,20.903090301303045
747295,RED,0.6639,43.96989548082122,nan,41.954224,43.73471070502648,24.328252648717,0.4985418932571037,0.1583733500028053,23.1702617216207
747850,RED,3.3893,44.86454056679721,nan,43.729082,44.45581454744469,23.39826342029258,0.3780251656238464,0.2602778362324141,22.66879580545938
748479,RED,1.2446,43.99132898002228,nan,42.714843,43.75271484379326,23.74958459716865,0.221974829354099,0.1823760208969213,22.93951923848951
750927,RED,1.3017,44.40639549750959,nan,42.673226,44.10137070759705,24.04556246893837,0.2076374600449684,0.1405165733544277,nan
754996,RED,2.5094,45.44002700642687,nan,43.63697,44.68600912672672,23.75823837242808,0.2172796874488859,0.1817879783411653,nan
755554,RED,1.8619,44.61263970172395,nan,43.02402,44.27461583372814,23.91246740989865,0.210339863930943,0.1482337475831717,23.55157195272684
761586,RED,0.4257,43.59629040918956,nan,41.471974,43.42088245465408,24.53261142658872,0.7936093210908199,0.2044888553920002,22.459392785092145
765901,RED,0.7301,43.18074090320797,nan,40.704406,43.07182088052775,25.0,0.0,0.08431491047012714,22.744527676590188
766678,RED,1.4501,44.73080844336484,nan,42.762728,44.37387757360739,24.17758824813168,0.2960832975524771,0.1388900693793217,22.10720997835151
768071,RED,2.7729,44.62520074084809,nan,42.714843,44.285167106263,24.14813540212501,0.2642151020751874,0.1399409700285075,22.798650625240086
773923,RED,1.6272,44.86244062408549,nan,41.656715,44.45497457034748,25.0,0.0,0.0,nan
775958,RED,1.4535,44.9277758871359,nan,42.866703,44.48110867595707,24.17993730834643,0.2988801120231935,0.1393834238954008,21.879955597150403
776479,RED,1.4079,43.97998279506947,nan,42.690067,43.74318404873046,23.76135875475062,0.219762455741017,0.1788099013389739,23.747411814348578
779075,RED,1.5394,45.3619147688894,nan,42.873752,44.65476423124614,24.32884894817264,0.4868492963850947,0.1571891213636245,22.718003162228488
780916,RED,1.6965,44.24540456899047,nan,42.762728,43.96613833186314,23.87636156830463,0.2161355464859508,0.1575882157497594,21.838849154804585
784193,RED,2.8311,45.20831369617023,nan,43.560927,44.59332380124294,23.74391054226064,0.2230130229820902,0.1861294478074609,nan
785831,RED,2.7494,44.90836000940409,nan,43.516874,44.47334232474862,23.66522214107443,0.2500282669472288,0.1972566339971978,nan
785995,RED,2.6822,45.30546728542648,nan,43.41838,44.63218523752452,23.88431563899076,0.2180550438017383,0.1546133365610491,23.935003140457855
793374,RED,1.995,44.66866663443108,nan,41.471974,44.32167845573276,25.0,0.0,0.0,22.487986328109468
795129,RED,0.3701,42.6043940013368,nan,41.085355,42.58768949807127,24.09908544408699,0.212025275478077,0.1395895373564908,23.272537751243206
797542,RED,4.2427,44.89031159574035,nan,43.94362,44.46612295917555,23.05310904742008,0.6256980901427097,0.3382127240670982,23.23552844637189
799025,RED,3.9959,43.9857738644758,nan,43.848919,43.74804854687991,21.0,1.257470060807903,0.0,nan
803627,RED,1.4528,44.60717470577583,nan,41.192541,44.27002523727504,25.0,0.0,0.0,22.468184782643075
803529,RED,0.3116,42.60324299480001,nan,42.999392,42.58672265261056,21.0,0.0,0.0,23.694605201154626
804344,RED,1.317,44.06657057800427,nan,42.240762,43.81591778412484,24.15162113476386,0.2525977193134502,0.1429996068637754,22.120574444624726
804380,RED,1.519,43.48589235854482,nan,41.718834,43.3281480950078,24.17626407300133,0.2818156117131672,0.138017365140988,22.343585781674598
806151,RED,1.8693,43.35032915739806,nan,43.257215,43.21427500959981,21.0,3.174294815158929,0.0,nan
809278,RED,0.736,43.80897732663961,42.85014549071285,nan,43.59953945973418,23.43105448367084,0.3485621145232777,0.2560731936320408,23.387745655422425
810210,RED,2.9358,44.00209428055211,nan,42.360327,43.76175769595599,24.02629009504373,0.2024606326801927,0.142786450818581,22.800717263000475
810667,RED,2.5724,44.8145288005922,nan,43.332019,44.43580984066459,23.80013379861423,0.2205728559030109,0.1766992700375631,nan
813637,RED,1.9393,43.98401661583883,nan,42.928503,43.74657245807094,23.52179261308089,0.3110510224277071,0.2372988250508619,22.030599701760767
820694,RED,2.3874,44.78097227460059,nan,43.442912,44.41601519052982,23.68246166770141,0.2409994387266658,0.1943642134285846,23.54032948657701
820975,RED,1.1208,44.54294976724196,nan,42.314047,44.21607629059096,24.46616351766728,0.7410026540614808,0.1881452381970759,nan
821415,RED,2.6557,45.049515228804,nan,43.442912,44.52980441334994,23.78720330268443,0.2140938606735222,0.1743416754663998,nan
826524,RED,2.307,45.16437647493589,nan,43.405887,44.57574891248732,23.85069067644513,0.2174340006977659,0.1614267564133734,nan
827594,RED,1.209,44.50348023762951,nan,42.664704,44.18292188675163,24.11054424740994,0.2314921350835462,0.1401497585220101,23.220108083120227
831151,RED,4.153,44.92471599017497,nan,43.931344,44.47988471715446,23.10348493583373,0.5950440727933735,0.3226014383911086,22.43949058459613
831543,RED,3.1519,44.68540673401314,nan,43.640292,44.33574013894267,23.35299490002471,0.3855716451872281,0.2766271620746218,23.394451664884087
831841,RED,1.773,44.471484039307,nan,42.815994,44.15604508099986,23.98091760879633,0.2049125022166959,0.1444452796915051,23.326868161355232
832262,RED,2.0107,44.85342750434594,nan,43.117067,44.45136932239794,23.97651872017081,0.2098358571321815,0.1467219942769702,21.690196303904777
836198,RED,0.833,43.18230474321701,nan,42.219082,43.07313450609433,23.55908360915374,0.2981933807297998,0.2199281824803092,22.371067844315995
837646,RED,1.3934,44.25796739501036,nan,42.690067,43.97669110539038,23.94003585821705,0.2149275782912231,0.1423209779241137,22.587710954375304
840107,RED,0.5221,42.15045357428502,nan,41.723057,42.20637955125284,22.97086149398765,0.6830267423989522,0.3549828426850442,23.18184358860611
841248,RED,0.7562,43.61073639257787,nan,43.088878,43.43301708032139,22.59029287756901,1.129158110236657,0.3980237408149235,nan
841273,RED,2.9538,44.90903365867415,nan,43.513114,44.47361178446067,23.66939806764407,0.2562890026579825,0.1990459661316535,22.617000310700867
842498,RED,3.0446,45.37269581084469,nan,42.426278,44.65907664809252,25.0,0.0,0.245783207884109,22.54431613814648
842737,RED,1.426,43.78409516018665,nan,43.524352,43.57863844056625,21.23731594634502,5.72793977236705,0.1895190504711554,23.64738298515067
842140,RED,2.7759,44.98113844958546,nan,43.513114,44.50245370125496,23.69928835946178,0.2408166052713921,0.188197936399307,nan
844527,RED,1.2433,44.50980210545686,nan,42.731045,44.18823225556081,24.06651472615572,0.2006941009744863,0.1427597126353769,nan
845256,RED,1.1416,42.9038648790626,nan,42.93515,42.839245027507,21.0,1.418611148761647,0.0,23.666424354706546
845473,RED,2.1067,44.87968710080598,nan,43.247467,44.46187316113848,23.88477545931603,0.2154797080778943,0.1534669128292407,nan
847062,RED,0.419,43.35214271040775,42.98484430581137,nan,43.21579839408039,22.13839349550305,2.129181262590163,0.4035000493889016,nan
848905,RED,2.3551,45.04929769866928,nan,43.42251,44.52971740129475,23.80274811428394,0.2221107507151112,0.1722870855335229,nan
852184,RED,1.2739,43.47032592512542,nan,42.348939,43.31507229134374,23.67523841960394,0.2469489944614347,0.1985077338027647,22.624283588657132
852430,RED,1.9105,44.50035637531391,nan,43.165941,44.18029784248845,23.72521484892664,0.2323955487045777,0.189180609452264,23.516535345805593
852812,RED,3.1724,44.632530333539,nan,43.620189,44.29132396393113,23.31781375042059,0.4175180180924613,0.2836516978691441,24.24995863710579
