"This file contains the IDs of Donley et al 2012 selected AGN from the COSMOS 2020 catalog. These lists were generated in COSMOS20_AGN_selection.ipynb. Line 1 is the ID, Line 2 is the ID_COSMOS2015."
40841,41683,42162,44157,44645,46709,50291,51077,51998,54055,54341,55043,56049,56651,56897,58116,58654,59395,59887,60011,60217,61594,61880,62055,62368,62385,62578,63083,63269,63345,64753,64839,64928,65167,66959,67793,68371,69081,69157,69390,69444,69514,69541,69898,70969,71508,71705,72830,73358,73748,75433,75793,76109,76925,76987,77707,78791,79640,80032,80436,81417,81739,82659,83653,85013,86291,86716,87472,87682,88234,88236,91655,92100,92145,92914,95975,96319,97251,97375,98113,99552,99579,100556,100844,100896,102413,103285,106136,106526,106777,107389,107689,107770,108634,108701,109036,109182,109266,110380,110433,110872,111906,111935,112218,113399,114035,114155,114418,114431,115262,115560,118375,119479,119538,120711,122137,122147,122527,122536,123617,124746,125219,125647,126085,126429,128146,128482,128851,129235,130254,130305,130709,130874,131003,131389,134182,134460,134557,134777,136131,136565,137399,138055,140934,141160,141932,141955,142540,142705,142879,143357,143544,144559,144889,145602,145856,146482,148086,149088,149920,150145,150595,150791,151323,155298,155654,156035,156846,159115,159236,159448,162529,163195,163492,163874,164371,166510,167134,168893,170567,171766,172254,172339,172901,173337,173702,174009,174587,174921,175614,179157,179802,180086,180445,181112,183830,184516,185016,185605,186002,186030,186186,186566,187629,188310,188473,188562,188617,189085,189160,189298,189612,189808,190280,190700,190938,192143,192245,192483,192804,192897,194424,194584,195671,195897,196725,197045,197141,197416,197507,197530,197755,198080,198179,198466,199083,199242,200397,200506,200736,201004,201416,202152,202624,203597,204790,205833,206312,206363,207339,207914,208865,209192,209508,209705,210416,211730,213419,214322,214505,215003,215603,215733,216934,217709,218060,218379,218512,219969,220133,221487,221754,221970,222905,223013,224671,224749,226872,227026,227347,227916,230151,232386,233259,233291,234673,235023,235578,235712,236580,237067,237799,239116,239141,241367,241588,241783,242663,243258,244120,244240,244579,244609,245057,245364,245436,245457,245710,246782,246913,247308,249001,249325,249440,249715,250996,251003,251954,252184,254794,255534,257215,259341,259457,260538,262746,263449,263692,264595,265269,265782,265910,266148,267133,267712,268572,268793,268813,269734,270523,271853,275113,276373,277134,277374,278333,278336,278403,278424,278808,280113,280578,280861,281250,281786,283243,283618,284011,284544,284552,284723,286525,289969,291467,291569,291724,293133,293820,294529,294761,295543,295646,295670,296135,297537,297573,298423,299062,300352,302851,304406,304508,305043,305259,305722,306281,306476,307086,307109,308117,308173,308575,309421,309428,309905,310332,311012,312146,312497,313042,313908,314817,315062,315113,315968,316904,316990,317004,318564,318926,319457,320297,320462,321727,321899,323019,325105,326119,326490,327068,327325,330142,331101,331348,331412,331623,332160,332715,333115,334796,335437,337856,338290,341998,342278,342403,343447,344324,344594,345728,346841,347824,348100,349529,350096,351001,351648,351914,353291,353681,353796,354230,354936,355412,355550,356019,356451,356554,356938,357461,357872,359020,359476,359817,361478,361847,362204,362256,362276,362716,362825,363992,364839,365269,366169,366576,366937,367479,367779,368241,368252,368515,370525,373406,373615,377955,379247,380867,381055,381964,383019,383074,384306,384597,386811,387050,387193,387203,388111,388867,389701,390069,391690,391699,392140,392232,392810,392934,394049,395506,396346,396526,396998,397927,398192,398757,399952,400360,401123,402258,402378,402422,403653,405259,407050,407267,407317,407345,408359,408698,408906,409827,411634,412013,412066,412393,412928,413140,413469,413607,414432,414534,415255,415924,416578,416702,417239,417354,417403,417678,417776,419887,421671,422022,422080,422144,422223,423103,423456,424162,424172,424379,425514,426102,426121,426409,426515,427019,427098,428552,429356,429409,430419,430451,431069,431506,432357,432868,434475,435440,435829,437791,438087,438291,438708,439127,440184,440981,442359,442411,442447,445950,446875,446885,447550,447737,448087,448319,448745,449455,450242,450321,450409,450769,451348,452175,452706,453304,454094,455992,456332,456776,456866,457144,458567,459164,459172,460372,460514,461733,464861,466276,466574,466637,466877,467876,467929,468004,468088,468102,468856,469198,469706,470266,470486,471536,471570,472070,472333,473103,474056,474402,474904,475758,475835,476037,476697,477206,477924,478004,478268,478998,479006,479793,481182,481943,482758,483306,483395,484012,484931,485308,486116,486599,486926,487639,487976,488699,489548,490082,490091,490170,490375,491845,491868,493451,494059,496097,496683,498027,498287,498775,499638,499836,499871,500309,500844,501496,501956,502095,503790,504002,504037,505209,505341,505906,506868,507455,509216,509859,510034,510724,510798,511592,513819,513913,514444,514468,515129,516913,517819,517914,518387,518419,518798,519701,520314,520947,520993,521275,522491,523207,523549,524005,524700,524780,525723,526502,527358,528888,529370,529545,529898,529982,530437,530679,531224,531819,532056,532491,533680,533940,534139,535305,535368,535547,535853,536243,536778,536908,536935,537039,537589,538680,539070,539529,540649,540676,541039,541197,542034,542374,542656,542929,545396,546051,546400,547221,547594,547663,548512,549165,553226,553330,555235,556184,556636,557123,557137,557289,557854,558528,559319,559368,560157,561099,561453,562725,562906,563240,563693,563920,564006,564419,566278,567661,568707,568803,569436,569519,569696,569931,570700,573544,573989,574546,575866,576144,577179,577773,578705,578988,579308,579377,579755,580560,580583,580658,581346,581780,581893,581994,582503,582719,583655,583903,584179,584377,584934,585343,585858,586281,587726,589034,589085,589632,590372,590618,590912,591418,591608,591611,592769,592808,592878,594184,595244,596220,596716,598559,599451,600493,601240,601775,602689,603236,603321,603384,604349,604694,605001,605896,607756,608601,609040,610246,611092,611472,613048,613671,614632,614837,615682,616337,616431,617047,617486,620139,620342,623214,625720,627090,630721,631608,633113,633255,633935,636912,637355,639260,639374,639547,639631,640033,640282,641696,641851,642178,643352,644357,645299,645882,645907,646207,647239,648294,648423,649263,649467,651147,651458,652115,652541,652591,653313,654425,654590,655703,656152,656314,656852,657019,658271,658477,660703,660907,662012,662039,662619,663145,663576,663891,664364,664723,665392,665474,665543,667766,668416,668627,668692,668813,669369,671544,672134,672228,672353,672373,673950,674309,674594,675148,675438,675917,676517,676599,676620,678573,679459,679534,679538,681962,682267,683134,683762,684721,684975,685086,686031,686314,687721,688227,688452,689178,689355,690865,691397,691609,692453,693319,693775,694676,694837,695408,695916,696233,696473,697301,697481,699562,699687,699975,702284,702814,703223,703375,704322,705760,707563,707593,707618,709004,709422,709636,710486,710713,710800,713244,713394,713964,714654,715682,716110,716409,717794,718058,718560,718745,719357,720685,722404,722435,722981,723929,723968,724336,724771,724812,725113,725517,725563,725760,726164,727556,728043,728763,729021,729595,730484,730780,732377,732428,732577,732707,734969,734978,735361,736238,736916,736960,736978,737237,737565,737837,738500,738576,738986,739412,739675,739899,740195,740304,740453,741191,741230,744136,744255,744347,744510,745040,745198,746089,746722,747117,749952,752691,753644,753747,754584,756280,759146,759684,759732,760366,761042,761979,763156,763199,764136,764223,764544,765741,765854,766505,766660,767813,767837,769847,770246,770419,771035,771240,773365,774180,776217,777018,778254,778295,780210,780579,780639,780717,780743,780806,780978,781339,781545,781745,782590,783036,783737,784591,785245,785260,786636,787006,787639,788745,788863,788867,789332,791658,793257,793841,794326,794445,794634,795116,795133,798202,799010,799472,800464,800611,802696,802941,803121,804019,804984,805313,806131,806444,807977,808300,808400,809633,809853,809873,810441,811171,811352,813830,815348,820049,820114,820369,820531,821153,821364,822164,822252,823052,823935,824357,824553,824945,824965,826517,829313,832373,832635,833404,833482,834282,838606,840185,841104,841139,842561,843017,843241,844277,845492,845774,845966,846591,846936,847700,851768,852424,852714,854253,854325,855434,855735,856267,858599,860934,860946,861350,861392,862063,862169,862970,865641,866064,866140,869431,871048,871167,871972,872135,873053,873728,873841,873868,874642,875155,875624,875653,876417,877358,877509,878356,878732,879943,880689,880815,881065,881738,881907,882775,882963,883780,884079,885363,887415,888368,888902,889394,891148,891245,892151,892719,893177,893983,894764,895386,896451,896621,897607,898485,898821,899310,901088,901742,902032,902639,903005,903234,903478,903517,903568,903740,906771,907760,908341,908824,909964,911718,912426,914419,915799,917442,917957,919754,920281,921120,921554,922410,924786,925315,926511,931609,931676,931911,932366,933405,933792,934478,935137,935338,935520,936670,937436,937769,937771,939484,939488,940698,941584,942295,944079,944133,945065,946682,947151,947324,948714,950105,950314,951039,951324,953710,955192,955443,955650,955964,957184,957354,957576,957667,957860,957959,958027,958835,959192,960580,961130,961336,962086,962265,962665,962789,964183,964222,964724,964985,964986,965277,967878,968254,968771,968966,969452,970229,970416,972754,973141,973507,974181,974186,974242,974399,975523,975610,976455,977210,977458,977692,977792,978961,979508,979728,980390,980579,981110,981853,982360,983172,984046,984229,984503,986735,988295,988383,988783,989270,991941,993129,993424,993773,994587,995275,995733,996008,996838,996911,997314,998107,998382,999749,1000298,1000957,1002423,1004470,1004576,1005786,1007632,1008916,1010218,1010247,1010624,1011197,1011327,1012330,1013155,1014352,1014562,1016668,1019203,1019603,1020826,1020893,1020978,1021563,1022472,1025332,1025612,1026578,1026708,1027500,1027568,1028705,1028781,1029216,1030162,1030818,1035473,1036750,1036756,1037156,1037843,1037919,1038096,1038884,1039922,1040350,1040532,1040786,1041475,1041562,1042309,1042602,1043218,1043965,1044620,1045174,1045611,1045684,1047003,1047269,1048005,1049841,1049969,1050348,1050432,1051393,1051658,1051799,1052288,1052873,1054041,1054202,1054818,1055130,1055509,1055542,1056848,1057075,1057677,1057939,1058840,1064886,1069703,1069812,1070781,1071622,1072828,1073358,1074639,1076353,1076427,1077525,1077651,1078036,1078755,1079858,1080228,1080847,1081184,1082126,1082721,1083030,1083058,1083366,1084016,1084472,1084626,1085311,1085633,1087538,1087721,1088064,1088077,1091065,1092123,1092349,1093946,1093991,1094357,1095750,1096535,1097029,1097258,1097415,1097463,1098670,1099623,1100636,1101744,1102334,1102768,1102907,1104107,1105022,1105027,1105319,1106260,1107073,1107180,1107189,1107616,1108039,1111200,1113742,1114689,1115290,1115960,1116116,1116584,1116822,1117101,1117767,1118358,1118717,1119239,1120229,1120350,1121035,1122019,1122099,1122194,1122336,1122904,1122950,1123516,1123825,1125002,1125417,1125629,1126975,1126988,1127095,1127339,1128467,1129014,1130449,1130500,1131459,1132477,1132893,1132951,1133316,1133522,1134068,1134108,1134665,1136062,1136803,1137324,1140435,1141385,1142395,1143288,1144460,1144487,1144675,1144802,1146598,1146896,1147553,1147952,1148501,1151028,1151102,1151228,1151337,1152973,1153368,1153832,1156231,1158081,1158187,1158884,1160304,1160306,1160863,1161366,1161443,1163227,1163504,1163558,1163972,1164396,1165563,1166365,1166758,1167122,1167906,1168518,1169932,1170425,1170467,1170488,1170789,1171302,1172008,1172340,1174200,1174920,1175058,1175196,1175300,1175565,1176544,1177279,1177917,1178429,1181601,1182372,1183341,1183524,1185809,1186698,1186707,1186962,1187738,1187984,1188012,1189018,1190470,1190799,1191762,1192057,1193015,1195135,1195690,1196131,1196562,1197796,1197981,1199170,1200091,1200603,1202286,1202441,1202697,1202755,1203841,1204055,1204125,1204271,1204889,1205348,1205624,1206904,1207585,1208610,1208710,1209598,1210092,1211272,1213597,1213871,1214138,1214251,1216776,1217217,1218791,1218832,1218902,1219366,1219439,1219769,1220977,1220985,1221483,1221495,1221670,1221826,1222584,1222644,1223238,1223409,1224413,1225286,1225326,1225477,1225966,1226151,1227872,1228256,1228889,1230075,1230731,1231240,1234316,1235188,1235430,1235735,1236492,1237154,1237247,1237601,1238318,1238609,1239487,1239775,1240953,1243254,1243406,1243728,1243753,1243790,1244287,1244490,1244672,1244757,1244838,1245131,1245461,1245790,1246347,1246627,1246654,1248797,1249135,1249587,1250383,1250851,1253687,1254912,1255294,1255615,1255863,1255975,1260261,1261335,1261413,1262755,1263660,1264204,1265800,1267434,1268772,1269322,1269440,1270246,1272620,1274975,1276286,1276751,1277117,1277521,1277647,1278520,1278542,1279477,1279822,1280768,1281221,1281908,1283670,1284282,1284973,1287269,1287814,1287897,1288877,1288891,1290568,1290743,1291830,1293256,1293334,1294396,1294487,1294566,1295866,1296495,1297651,1297677,1298016,1300006,1300956,1304554,1307087,1307518,1308497,1309248,1310296,1311604,1312111,1312863,1313514,1313539,1314989,1315703,1316215,1318058,1318383,1318438,1318533,1318894,1319390,1319682,1319765,1319968,1320036,1320611,1321947,1322007,1322019,1322185,1322540,1323035,1323890,1324432,1326278,1326524,1327208,1327765,1331063,1332716,1332768,1332841,1333270,1335041,1335988,1336008,1336508,1336591,1336676,1337023,1337361,1337898,1339788,1340472,1341894,1342327,1342342,1343343,1345245,1346173,1346480,1346553,1346659,1347086,1347093,1347156,1347355,1347829,1348556,1348685,1349726,1349746,1350447,1351891,1352299,1352486,1352586,1352797,1353984,1354487,1355410,1355556,1356412,1357361,1358366,1358880,1359081,1359459,1359691,1359791,1359831,1359837,1360036,1360519,1360586,1361441,1361874,1362028,1364430,1365087,1365608,1365806,1365960,1366599,1366696,1367327,1368037,1368514,1369146,1369813,1370703,1371087,1371128,1371474,1372200,1372642,1373579,1374625,1375674,1376117,1376127,1377384,1377584,1378019,1378856,1379502,1379875,1380252,1380977,1381033,1382829,1382938,1383717,1385309,1386134,1387539,1387697,1388637,1388908,1389726,1390573,1390666,1390753,1391090,1392940,1393870,1394771,1395215,1395346,1395399,1396672,1397825,1398143,1398875,1398904,1399232,1402101,1402634,1402980,1404291,1404565,1405661,1405842,1406287,1406589,1406756,1406946,1407165,1407314,1408727,1409934,1410098,1410646,1411094,1411168,1411260,1412073,1412151,1412288,1413898,1414387,1415792,1416084,1418622,1418650,1418769,1418982,1419750,1420038,1420312,1420414,1420698,1420705,1422755,1423343,1424567,1424708,1425109,1425565,1426206,1426848,1426885,1426907,1428477,1428881,1429148,1429608,1430217,1432194,1432756,1433267,1433703,1433828,1434266,1434492,1435807,1435911,1435942,1436422,1436938,1437796,1437963,1438011,1438388,1438986,1439670,1440145,1440741,1440780,1441617,1442179,1442710,1443781,1445052,1446727,1446888,1448115,1449585,1450413,1450441,1450858,1451516,1452699,1452949,1452976,1453555,1454065,1454592,1454799,1455685,1456711,1456899,1458282,1459369,1459798,1460337,1460826,1460913,1462261,1463150,1463331,1465068,1466023,1466160,1466306,1466385,1467942,1468477,1469040,1471332,1472371,1472547,1474230,1476614,1477932,1478844,1479088,1481084,1481199,1482285,1483033,1487916,1487921,1488423,1489638,1492152,1492686,1492950,1493127,1493915,1494282,1494990,1495455,1495561,1495678,1496473,1497570,1498094,1498639,1499694,1500768,1501423,1503571,1503588,1504111,1504823,1506045,1506068,1506609,1508777,1509015,1509193,1509492,1510086,1511654,1511868,1512066,1514723,1515250,1515980,1516787,1516986,1517248,1517303,1517417,1517717,1518717,1518782,1521001,1522662,1526013,1526175,1526599,1527319,1527633,1528472,1529410,1530248,1530434,1531248,1533112,1533696,1534205,1534555,1534738,1535229,1536445,1537696,1537906,1538295,1538382,1539472,1539902,1540060,1540438,1540521,1540605,1541564,1541715,1542497,1544176,1544758,1544818,1544864,1544912,1546196,1546274,1546759,1546960,1548560,1550135,1550350,1551195,1551757,1552278,1552414,1554272,1554782,1554785,1555006,1555086,1555317,1556045,1556564,1557763,1562210,1562556,1562637,1564058,1564146,1564762,1565674,1565983,1566504,1566635,1567878,1569541,1571682,1571885,1573851,1574712,1575895,1575897,1576204,1577054,1577699,1578693,1579559,1579622,1579888,1580255,1580562,1581858,1582216,1583441,1584077,1585418,1585843,1587268,1587290,1587469,1587806,1587921,1589197,1591856,1591973,1592277,1592432,1592653,1593455,1593642,1593783,1594074,1596990,1597815,1597893,1598906,1599203,1599806,1600621,1600808,1600862,1601669,1601919,1602731,1602801,1603853,1604493,1604658,1605000,1606081,1606775,1607007,1608811,1609056,1609535,1610948,1612431,1613010,1613341,1613404,1613568,1613642,1614254,1615716,1617014,1617086,1617651,1618776,1622723,1624100,1628330
